-38.582900,-40.116600,-17.979300,-37.902000,-35.320000,-21.508300,24.877700,-46.587400,-32.278900,-27.069700
11.370300,-16.036500,-4.342800,-12.031800,-27.488400,-22.188500,-12.745700,-22.307200,-13.057200,-11.758100
-4.085200,-25.341500,-12.736900,-16.125100,6.416300,-25.859700,-15.461300,-34.418400,-15.038300,-30.571900
-60.050500,-37.704200,-51.854800,-70.115100,-70.899100,-50.364700,-65.451400,-67.329300,-74.426500,25.989700
-61.194100,-42.578400,-45.234200,-7.153800,8.989600,13.722800,-39.585900,-27.509400,-45.292500,-34.501200
-8.425900,-19.551800,7.602200,-19.219100,-15.354300,-8.559300,-5.151700,-7.509500,-24.866300,-20.529500
-18.789500,-12.430000,-2.956400,-11.470200,3.112000,-6.456100,-6.210400,-12.891600,-21.894300,-10.509000
-40.477200,-27.906500,-28.725600,-26.039000,-33.818000,-19.249000,24.352500,-33.282800,-40.350500,-21.576600
-33.407100,-25.224700,-8.103500,1.606000,-21.518600,-21.385100,8.769800,-23.060400,-33.573300,-29.561500
-14.776700,-9.398900,-27.592600,-31.520700,-15.456100,6.891900,-11.588100,-33.279700,-14.729200,-22.706400
-21.857000,-32.494100,-53.299700,-59.681600,-50.260200,-43.930700,-62.836500,-40.113000,-49.468000,24.674900
-21.655400,-9.529300,-2.274800,-4.727600,-30.483300,-30.141400,-6.889400,-35.050200,-4.922000,-17.571100
-26.724400,-35.433200,-27.344300,-16.722900,13.065800,-3.344300,-31.017600,-0.957700,-34.398000,-31.516500
-43.910600,-29.530700,-51.867500,-57.362800,-54.736900,-51.840700,-44.243600,-60.676700,-36.530400,26.439200
-35.171500,-33.510100,-55.327800,-47.033300,-46.788800,14.748700,-37.944600,-53.255400,-31.115000,-39.980300
-7.478100,-13.955300,-11.657200,-16.452900,10.280400,-25.771800,-27.844300,-39.269200,-26.922700,-29.271800
-43.110400,-13.786000,-34.260500,-28.004200,-48.677900,-29.157900,24.346800,-53.392500,-34.369900,-28.619700
23.933600,-9.668500,-23.939300,-39.461300,-27.505900,-26.592500,-25.085600,-27.774600,-26.622000,-15.477700
-41.198600,-8.702200,-50.893500,-51.334800,-40.950000,-41.661000,-60.555100,-40.682900,-39.226800,29.131900
-29.666200,-38.968700,-9.584900,4.411500,-6.556300,-3.063500,-9.434900,-18.123600,-27.899700,-31.683000
-39.254200,-21.671600,-38.408000,-44.836200,-20.404000,-20.540300,-38.324300,21.871900,-42.922900,-34.234800
-10.598100,-20.952600,-7.932900,-22.815200,-19.110800,-7.077400,8.850500,-21.192700,-27.656800,-15.000600
-12.361600,-11.607200,-31.154000,-26.699400,-26.394300,-24.383800,-14.637400,-30.232400,-14.457000,12.921300
-29.054000,-20.666400,-27.020300,-29.200600,-19.208600,-27.620400,-10.112000,-27.002100,12.591100,-15.770100
-2.043400,-22.151100,-4.891800,-4.215600,-14.333500,-9.736700,-17.156800,-14.682100,-19.511000,-10.784400
-33.059500,-27.555200,-13.977400,12.425600,-9.252400,-16.347600,-5.373800,-21.968500,-33.789500,-20.659300
-18.114400,-17.176200,-33.976300,-30.324100,-27.831100,-20.690100,-42.534400,-35.134100,15.784400,-20.942800
-64.981100,-33.745300,-50.173500,-52.329400,-42.474700,-28.513300,-47.030100,-57.178000,7.481100,-40.155000
-29.096600,-32.074700,-13.315100,-2.577000,-13.379500,-13.305500,-24.086200,13.688700,-35.456200,-26.001200
-17.805900,-17.587000,-12.629400,-7.190800,-8.751000,-1.878000,-13.142900,10.703000,-19.280100,-17.553000
-25.667400,-38.359600,-20.693300,-4.042700,-8.768600,5.326700,-15.200900,-11.961600,-26.241000,-26.241400
-17.060200,-17.316900,-28.576800,-25.290000,-10.818600,-13.104400,-26.591900,17.569700,-32.939500,-20.984400
-23.538200,-24.921100,-18.149800,6.698800,-11.666800,7.282200,-15.190200,-13.918000,-25.455500,-27.628700
-16.393300,-9.606600,-18.651500,-20.723300,-24.776100,-13.313900,15.146600,-25.906600,-24.443300,-19.998700
-20.573600,-3.839300,-15.400800,6.406700,-19.381400,-5.849700,-19.229400,-24.764900,-12.428200,-12.273400
-12.142400,-17.933200,-8.899200,-11.946800,-15.655500,-15.848800,10.490800,-22.554600,-21.975200,-23.948200
-28.679200,-41.224300,22.255400,-18.219000,-10.202700,-26.561500,-5.742300,-24.914800,-43.894700,-29.168900
-23.397200,11.617700,-34.801500,-11.168000,-23.591500,-16.802600,-30.198500,-37.326300,-0.887500,-8.265900
-23.788800,-16.507500,16.730400,-30.065300,-47.614400,-47.435800,-19.622100,-36.400900,-48.989000,-25.849500
-34.982100,-5.296100,-20.868900,6.098900,-16.154000,-12.896500,-16.919600,-18.567600,-13.938800,-7.639700
-11.824300,-18.168000,-15.950800,-27.267700,-11.281500,-18.848900,-33.440200,15.160500,-27.098000,-16.119200
-28.308600,-20.959400,-17.045000,0.590000,-26.852000,-17.370200,9.595700,-23.086400,-38.406100,-21.043300
-11.920500,-16.694500,-29.929500,-24.668500,-20.656500,-33.786500,-32.899400,-36.315000,10.876900,-25.652700
-15.676000,-12.543800,-21.602600,-32.434300,-15.933000,-24.798600,-25.487600,-20.105800,11.850500,-21.773100
7.032900,-14.173200,-19.857600,-27.042400,-18.359000,-25.103700,-15.843400,-16.025500,-10.732900,-10.553700
-37.838700,-37.342000,27.406000,-35.820400,-38.043300,-17.796300,-37.781900,-29.948700,-52.859200,-35.855300
-14.222000,-14.935400,-25.884600,-29.063000,-34.850600,-34.894400,-40.203900,-25.313500,-25.511400,12.824300
-24.689600,-19.848100,-20.856100,6.706300,-13.730100,0.708700,-9.077800,-4.215900,-23.477000,-21.615300
-35.434400,-30.348800,-40.146600,-29.935300,-32.227800,-23.282800,-38.332700,-25.510900,10.639600,-31.794500
-33.582500,-21.047500,-30.638900,-30.657100,-29.170000,-25.053100,-25.076500,-33.471800,13.878000,-25.102800
-11.772000,8.195300,-20.321900,-4.880200,-23.440000,-13.297100,-18.266500,-21.654200,-14.813500,-2.182800
-57.310900,15.779600,-58.529600,-33.024200,-43.970600,-48.901600,-37.622800,-60.393700,-48.524500,-36.157200
-14.650400,-23.426100,-20.518900,-15.176500,-16.296100,-18.234700,-25.382300,11.204800,-16.911500,-21.317900
-19.705100,-23.093700,14.839300,-6.105500,-22.463800,-15.303000,-19.041600,-16.842000,-18.108600,-26.624800
-24.067900,-22.237100,-11.077600,-13.908500,-16.074900,4.778800,-23.340400,-8.092700,-27.914200,-17.006800
-7.668300,-14.362200,0.703400,-4.587300,-15.894600,-5.777800,-10.630300,-11.905100,-12.517000,-15.473100
-7.797300,-13.239500,-19.736900,-5.993000,-6.294000,-11.232200,-13.153200,0.888700,-18.119200,-14.214400
-29.551500,-26.382500,-44.339300,-45.911300,-37.829700,-23.002500,-45.914100,-22.757600,18.630500,-19.299900
18.951200,-2.054400,-29.544000,-36.196900,-15.295300,-23.743700,-35.286900,-33.856900,-12.050000,-22.714200
-30.154700,-23.098400,-5.773100,14.130400,-15.889300,-14.903100,-9.342400,-33.235100,-27.323900,-31.014200
-42.058700,-28.904700,-39.764900,-40.447600,-27.645200,-17.148200,-42.710900,-18.787300,8.050100,-23.688000
-22.210900,-35.664000,-13.665900,-17.564300,17.160600,-7.621500,-24.342500,-21.537000,-32.897800,-30.088300
-20.784400,-24.427800,-3.755500,4.519600,-12.752200,-13.991800,-1.104900,-18.018000,-19.120200,-19.246400
-28.522600,-31.910700,-12.851800,-24.204000,-10.689000,-23.039500,16.198700,-41.374000,-40.439000,-27.619900
14.639400,-17.326100,-10.812800,-19.087300,-5.900600,-27.022200,-18.210300,-36.418000,-10.372700,-22.912700
15.748600,-28.962600,-4.509200,-16.640900,-24.611000,-27.733800,-23.214800,-9.458900,-34.405900,-18.638700
-36.606000,-34.108100,-24.720300,-36.539600,-29.034000,-24.403000,-38.156100,33.288100,-47.441000,-33.561400
-26.823300,-28.346000,-20.816100,-37.466400,20.240600,-26.475500,-29.925000,-13.830600,-25.357000,-31.922100
-33.152600,-33.101400,-18.006100,-12.060500,-15.541600,12.850500,-23.091000,-21.394800,-22.524600,-25.130400
-38.462000,-17.148700,-15.214100,-30.679500,-30.339800,-9.964900,20.949200,-25.902600,-36.002600,-18.250200
-35.208000,-41.889100,-23.496000,18.965800,-36.787400,-25.941100,-2.591600,-36.506700,-51.555100,-42.811400
-48.265800,21.479700,-76.489200,-34.832700,-47.911300,-42.835300,-56.226700,-55.015500,-46.665800,-21.696900
-36.522800,11.017600,-35.660100,-29.576600,-38.810000,-34.570400,-40.623100,-44.916400,-50.268100,-31.691500
-35.231100,-27.923100,-21.708800,12.615900,-22.405200,-16.060800,-19.363700,-36.104300,-26.794700,-34.957900
-42.786800,-29.171000,-31.446500,-38.891700,-34.000200,-27.359300,26.652000,-45.817100,-39.194800,-32.364300
-26.692700,-19.806400,-33.300200,-22.914200,-27.864900,-8.372800,-22.063900,-16.392000,12.526300,-22.372400
-22.895700,-29.433400,-17.307300,-16.719900,-26.473700,-12.742900,-28.020500,19.340100,-19.277900,-27.240000
-27.380600,-38.656600,-17.287900,-15.716500,11.660400,-2.629900,-10.695500,-6.962300,-34.679600,-30.814000
13.562400,-14.516300,-15.978400,-19.217600,-17.579500,-16.412400,-26.051800,-37.474500,-16.493700,-24.641000
-8.669500,-12.090900,-13.935400,-21.136900,-21.956700,-26.083400,12.221600,-27.948900,-13.178900,-10.638700
-18.998900,-31.994600,17.737000,-24.493700,-21.670600,-18.390400,-10.501800,-25.219300,-32.831400,-24.533500
-17.467000,20.754000,-41.755800,-42.817600,-40.933500,-31.904800,-33.597400,-44.133500,-8.948200,-3.393100
-17.128100,-20.158200,-13.776800,9.030300,-12.383300,-9.915200,-16.119400,-18.732500,-28.044300,-15.956700
11.791900,-27.458700,-17.956700,-13.200500,-16.633600,-12.491400,-29.270700,-32.303900,-7.668700,-19.050300
-5.946300,-12.364200,-14.895200,-16.935200,8.522000,-15.599100,-31.467300,-12.142000,-19.943300,-15.155400
-24.062400,-21.042500,2.255100,-9.181800,-10.397600,-2.996400,5.068300,-11.417800,-21.555400,-18.568900
-22.240600,-16.049600,-7.817600,-6.041600,-14.683400,-15.041600,-18.334600,7.502700,-29.635400,-26.941600
-12.085700,-7.441000,-37.472800,-31.678800,-33.464600,-30.016000,-30.788900,-40.297700,18.099000,-13.475600
-12.479100,-12.504000,-20.231900,5.877300,-8.725000,-7.580600,-19.464400,-9.116700,-29.654700,-16.158300
-61.085800,11.677200,-36.163500,-28.266700,-32.705100,-39.700400,-33.888000,-52.313800,-44.643700,-22.620200
-18.386800,-25.986900,25.243700,-35.912100,-39.103800,-37.734400,-29.563000,-38.673700,-37.079000,-31.083300
-36.196800,-16.394500,-49.747500,-30.175800,-28.695500,-23.620200,-40.228800,-36.110500,9.197200,-23.939100
-1.341200,-22.735200,-9.242800,-11.197700,-22.497500,-8.125000,-21.807800,-18.842800,-24.649300,-6.684900
-26.531200,-21.727200,-25.069500,-23.326200,-25.150100,-20.683100,-28.650000,-39.033700,8.491500,-21.626200
-12.399800,-12.015900,-20.499700,1.688500,-13.993700,0.476800,-10.316800,-23.337500,-19.458000,-13.787400
-5.294800,-30.300800,18.368000,-18.506400,-29.661300,-23.338700,-22.600600,-24.774900,-26.009200,-24.532900
-36.328000,-32.483600,-7.265500,-38.638300,26.066900,-37.289400,-29.383200,-29.484100,-37.115000,-35.499300
-74.288500,10.381100,-108.189300,-61.801500,-81.912700,-82.340500,-103.775900,-89.943400,-86.773400,-62.873200
-64.496300,-17.480900,-54.392700,-49.683400,-39.802900,-35.642600,-51.566500,-46.429400,10.239500,-22.779200
-24.990300,4.759600,-38.146500,-20.087500,-37.907600,-14.931900,-34.955400,-26.539700,-42.384100,22.086400
-17.481200,6.697700,-25.215900,-14.363300,-25.311100,-24.724000,-6.297300,-26.497700,-16.365000,-11.166800
-33.518400,-29.974000,16.196700,-1.670700,-20.706100,-19.974600,-25.890100,-24.716600,-23.963300,-33.764000
-30.497100,-5.390400,-34.997300,-21.155600,-30.218700,-26.261500,-24.774400,-14.774900,-22.636000,18.203500
-24.008200,-22.453200,-33.853500,-34.536500,-27.365600,-20.933500,-32.458100,11.749900,-20.080000,-10.378300
-34.576400,-44.244700,13.641900,-12.880900,-15.699600,-23.519400,-0.823300,-32.971200,-39.106800,-25.096000
-33.030700,-23.615700,-23.070900,-15.414400,-24.406300,-15.872500,19.342200,-28.793800,-25.660100,-24.520600
-22.253600,-27.332200,-9.717400,-24.169200,-32.111800,19.548400,-27.090600,-21.169000,-33.259800,-39.920600
-21.595500,-16.361200,-21.782400,-21.324400,-33.225300,-32.415200,16.154300,-33.233800,-21.944000,-10.738400
-20.822100,-29.012200,-8.860300,5.446000,-20.430600,-6.648500,-25.425700,-6.507100,-30.069800,-18.644900
-24.520300,-26.957800,-29.012900,-32.007600,-37.027900,-18.360700,-32.268600,-26.267300,18.187700,-27.269900
-18.783000,-28.594300,-10.089500,-19.356900,-12.507400,-3.347300,-21.741400,9.270500,-21.135700,-15.228600
-45.783500,-37.949300,-11.038900,-12.258400,-34.604600,-15.651700,14.112300,-14.944600,-39.458100,-24.766100
-13.064800,-15.503200,-10.694400,-15.458500,-17.237300,1.981700,-3.005100,-20.719900,-23.339300,-17.137400
-23.673900,-17.908100,-7.692700,-6.971300,-13.711000,4.694700,-19.133500,-6.748700,-21.662000,-19.885300
-0.947100,-23.948800,9.054800,-10.015600,-18.629700,-8.912300,-24.946500,-17.663800,-13.775300,-23.533600
-3.758600,-13.214900,-18.282000,-28.364300,-34.849600,-21.461000,-22.591700,-29.853000,9.459300,-29.937000
-9.290600,-1.687500,-21.479400,-11.315600,-24.306600,-17.885900,-21.652700,-12.113800,-15.799400,6.282300
-20.091000,-11.093000,-22.350600,-16.717900,-20.164700,-22.629000,14.106100,-28.342100,-11.569000,-11.846900
13.809200,-16.922200,-15.233500,-13.484700,-27.823200,-22.968700,-22.754800,-15.933100,-19.571400,-17.739500
-33.308800,-31.923900,-9.946200,-5.354400,-20.334000,11.885100,-7.736600,-33.344000,-15.041600,-39.501000
-11.993500,-35.603100,10.139200,-6.874700,-16.585600,-10.410100,-12.607500,-25.710100,-22.328000,-27.701300
-51.877200,-39.932800,-64.868900,-44.585700,-58.451200,-46.377200,-61.934600,-61.113400,-40.318100,20.401400
-16.525000,-31.878500,-12.222500,1.702500,-19.995400,2.575400,0.198400,-22.292100,-35.391800,-26.526400
-36.791000,-30.021600,-36.361400,-70.655400,27.292800,-25.553500,-59.370700,-41.410800,-44.058000,-40.303500
-4.234800,-13.846400,4.162200,-6.516900,-8.011700,-8.649000,-10.682000,-7.073100,-16.974400,-16.748000
-32.325900,13.085900,-49.422000,-33.097500,-45.122700,-46.321700,-48.260900,-52.095300,-40.040600,-27.624400
-22.068800,-10.180100,-24.701600,-8.258400,-23.095400,-13.746200,10.614200,-26.864000,-19.472900,-19.976700
-22.249800,-16.537500,-9.218300,-23.161100,-15.064800,-23.018000,15.229900,-27.883800,-27.217500,-15.045700
7.651800,-8.899500,-14.238700,-23.687600,-16.765700,-19.014500,-24.266700,-19.421700,-0.243100,-16.724000
-17.415200,-22.240300,0.235100,-22.967700,5.525600,-22.691700,-28.631700,-20.792000,-22.947400,-19.059800
-20.577600,-23.429100,-14.043600,-22.839700,14.696400,-18.006800,-14.467800,-13.059400,-22.286000,-25.918200
-12.659400,-20.843200,-29.575800,-47.575400,-21.327200,3.393000,-24.439900,-36.888400,-13.936900,-21.637500
0.289900,-4.755500,-14.915900,-20.643200,-12.632000,-23.365400,-19.999300,-15.969800,-4.406500,-5.893600
-32.781000,-10.442700,-38.738500,-41.745200,-23.632200,-40.880100,-36.823500,-32.114300,-27.565200,17.072000
2.620800,-6.276200,-26.785400,-22.096700,-21.091600,-22.492400,-6.958200,-17.692200,-12.888800,-2.536400
-37.917700,-26.229100,-45.766600,-45.539500,-29.897700,-29.383800,-32.223100,-47.551000,-26.807400,21.091400
-16.288600,-26.962600,-4.129400,-19.092200,-24.466100,-10.233200,-26.357100,-24.746500,5.295400,-17.831900
-18.743000,1.313800,-36.613400,-33.621900,-32.963300,-34.404100,-23.154100,-25.465300,-15.216400,17.044600
-38.048500,-17.695000,-47.976700,-42.871900,-46.992800,-42.343000,-46.054800,-35.503600,-35.068200,24.400500
-21.504300,-31.104500,-25.132200,12.515900,-15.693900,-10.361200,-11.193600,-25.523600,-23.885200,-31.637200
-11.763300,-21.012200,-22.810100,-25.259800,-9.945900,-8.044900,-27.214800,16.057900,-40.167700,-22.495700
-24.813600,-19.868200,-5.730800,4.768300,-16.483000,4.751900,-7.858200,-18.138900,-24.125800,-29.533200
20.571900,-20.504300,-21.308400,-32.997500,-32.259700,-36.189700,-28.805100,-17.564300,-9.460700,-15.633700
5.968000,-15.781400,-9.625100,-0.058600,-15.131900,-17.322500,-13.770800,-25.063000,-19.558400,-11.132100
-19.728300,-28.019100,-10.346000,-18.633100,-30.817900,14.461100,-18.459800,-22.964300,-22.764400,-32.904300
-14.061500,-34.053500,28.187600,-25.936100,-34.477000,-29.309900,-27.383900,-33.425900,-35.271600,-28.844000
-22.965200,-42.246700,12.383900,-15.583300,-14.097300,-20.051800,-9.930900,-18.474200,-29.455900,-24.758700
-16.320400,-27.170400,-26.021700,13.564300,-16.997800,-20.928700,-17.019400,-21.130300,-36.860900,-17.205700
-18.249500,-23.238600,2.320000,-0.877400,-5.007000,-17.305600,-15.373900,-19.221000,-35.455200,-26.276200
-4.381400,-15.565900,-8.888100,-5.638200,-7.786300,-13.788100,-20.892000,-13.033400,-3.590200,-12.339600
-34.995100,-26.765200,-41.877900,-57.946200,-53.398500,16.004100,-12.052000,-37.614800,-32.819400,-29.101500
-37.387100,-29.305400,-24.973600,-12.351700,-6.989500,-12.078400,-11.303700,-18.174700,-2.018700,-22.640100
3.641700,-19.681900,-25.365500,-8.600200,-15.684700,-12.292100,-25.143000,-6.532700,-15.371400,-18.081400
-6.886200,6.595600,-25.724100,-16.212500,-13.321700,-23.472800,-19.100200,-9.260700,-15.696300,-8.859100
-20.656300,-26.409800,3.102700,-10.747100,-18.339400,-7.033300,-18.190000,-14.174600,-32.927300,-25.657600
-26.483300,-17.451600,-32.994100,-35.105400,-29.722900,-23.395600,-21.224700,-23.214200,12.021700,-25.363000
-34.285500,-42.968300,-32.921900,-24.825000,-5.952700,-10.327700,-27.775100,-13.507900,-2.938600,-30.403600
-29.509400,-30.243000,-13.151300,-16.939900,-8.833700,-20.869000,-29.093400,23.543300,-37.474500,-29.950400
-31.906400,-29.097400,-26.982700,-16.917400,-17.547500,-3.850200,-19.830500,-13.484200,7.196000,-32.244400
-18.270000,-27.871200,-11.714700,-4.152500,-6.449100,7.048400,-11.214500,-18.359500,-22.927600,-26.068400
-12.214700,12.892500,-38.169000,-31.450900,-30.674700,-26.018800,-37.789400,-31.345900,-23.945800,-9.982300
-41.939900,-12.841900,-44.614600,-45.229500,-45.823600,-32.577500,-48.350900,-47.612900,11.141800,-26.269600
-15.368100,-11.149700,-19.200300,-11.622100,-10.753600,-2.828900,-22.941700,3.571600,-13.922700,-6.352800
-48.217600,25.719500,-56.697000,-47.313000,-51.045900,-52.872000,-42.042200,-62.735900,-52.115700,-25.751400
-41.530100,-40.098900,-38.077100,21.428900,-23.052100,-14.432600,-20.690800,-37.968600,-40.761600,-35.023700
11.190700,-14.600600,-14.769800,-15.259900,-9.998200,-16.322900,-15.228400,-27.316200,-9.828900,-15.810800
-46.822000,-48.138600,-46.590100,-51.043900,-31.485700,26.000400,-29.883600,-48.304200,-44.827200,-36.123900
-27.654500,-30.208100,-46.199400,-54.774400,-23.435500,-36.754300,-42.340800,27.439000,-49.076300,-35.802200
-25.238600,-31.903900,-30.875000,-10.881400,-13.439500,-0.392900,-31.465600,13.768400,-33.968100,-30.043400
-3.161500,-20.993600,-25.456500,-22.760800,4.649200,-9.959400,-28.144500,-15.835900,-3.231200,-17.672200
-14.564600,-30.776900,-27.811700,-12.502900,-36.843800,18.754200,-31.857100,-25.568600,-31.404300,-35.533600
-33.921800,-19.276000,-26.872900,-39.238600,-34.199600,-21.983800,-41.883800,-16.177000,7.454200,8.631600
-2.118900,-12.040000,-0.921400,-20.267500,-32.217300,-19.430900,-19.280800,-37.771300,5.160100,-19.249900
12.289200,-23.821300,-12.995200,-23.044100,-17.649400,-21.838500,-15.357200,-20.632700,-23.243000,-20.446500
-27.461500,-35.806900,-27.368400,-22.284700,-19.520600,-18.587000,-33.329000,21.987300,-40.563400,-34.201600
-17.775300,0.654600,-19.004100,-24.684600,-35.648200,-29.608700,-24.960800,-25.083500,-27.916300,18.105300
-17.275100,-29.920500,-23.744500,-8.684300,-19.507000,-15.783500,-22.151400,-25.543700,5.143600,-28.238000
-28.335200,-20.393900,21.428300,-23.816500,-32.310700,-17.552900,-26.117000,-16.562400,-42.262800,-30.252700
-22.662400,-34.523200,-17.175500,-12.196200,-4.379000,-6.786800,1.337100,-12.802900,-23.107700,-27.860900
-32.828700,-15.476400,-43.752200,-37.282700,-31.302700,-22.332900,-52.580800,-35.177300,-30.129700,23.293300
-27.900500,-26.652300,-8.171000,-2.349300,3.122600,-12.577000,-13.265000,-5.754300,-24.551500,-25.067500
-8.684300,-16.403200,-16.844000,1.930800,-6.751900,-4.612700,-10.887400,-12.556700,-24.085200,-17.053700
-17.629500,1.170100,-29.901800,-18.363100,-30.268600,-22.313100,-20.101800,-25.354200,-27.758800,16.223900
-5.242300,-17.582400,-17.294400,-9.005800,-8.437000,-7.678800,-7.874000,-9.723800,-17.689100,-8.602100
-29.921700,-35.035500,-36.112800,-22.066500,23.607300,-26.318500,-33.290600,-34.106500,-38.503900,-34.850400
-41.637900,-36.772900,-39.783800,-4.306200,-22.984900,7.889000,-14.070400,-13.031600,-24.156000,-23.325700
-23.703100,-18.221700,-2.968700,-12.221100,-20.300900,-13.240000,6.871200,-12.182700,-30.159500,-22.249100
-34.245700,-26.016700,-40.641700,-4.450500,-20.131200,13.795000,-9.076100,-21.483900,-30.841900,-17.230300
-70.479200,29.622200,-96.203700,-63.991800,-71.621500,-65.985000,-61.802700,-75.587100,-62.285300,-31.771000
-13.629000,-20.029700,-15.188300,-5.862700,-9.528500,1.328500,-13.302500,-1.696200,-23.118800,-11.072800
-33.199500,-22.326600,-36.948900,-39.504900,-35.085700,-28.224800,-25.167100,-42.916200,14.804800,-27.642500
19.517100,-21.978800,-23.075000,-23.153300,-18.183400,-15.472900,-33.106200,-20.161100,-22.724400,-19.314900
-33.181100,-39.142700,-12.191100,-33.194100,27.602200,-26.481600,-27.934100,-37.725000,-39.896300,-31.117500
1.372800,-9.727200,-11.801200,-14.897000,-18.094900,-17.127500,-25.783500,-5.758000,-16.785300,-3.683300
-13.027600,-40.929700,-29.835900,-2.989800,-34.445500,10.701700,-13.786000,-21.417200,-38.076000,-29.707100
-38.759500,-46.713400,-31.362600,-8.491600,-17.844100,23.651600,-10.787800,-29.173500,-54.210800,-49.634300
-77.740400,27.447700,-69.004700,-69.970700,-84.792100,-64.731900,-71.976700,-78.281800,-53.848700,-39.617500
-39.839500,18.622900,-36.011700,-22.919000,-45.031700,-31.237900,-33.195900,-56.933900,-41.018900,3.577400
-11.698200,-9.669700,-22.475200,-19.092900,-28.330700,-16.835800,-24.296600,-23.905400,10.728200,-9.046200
-20.678900,-20.217700,-47.847200,-33.255800,-37.621000,-27.712900,-62.575500,-32.175600,-17.971600,24.304800
15.914300,-31.189000,-10.022400,-22.771000,-13.043300,-18.470200,-33.124100,-35.479600,-33.839200,-35.456400
-15.173600,-18.466300,-4.695400,5.255000,-13.067300,-17.892500,-6.678300,-16.715700,-17.357800,-23.424100
-34.206900,12.520200,-39.974400,-18.309600,-41.953300,-29.702000,-32.024200,-43.979400,-42.124700,-28.861800
-21.347600,-7.586700,-35.155400,-18.028500,-16.653700,-24.158300,-29.429200,-25.297200,-5.098600,13.679500
-4.774800,-14.862000,5.917100,-8.379700,-17.425700,-13.542700,-15.122600,-15.495000,-22.950000,-24.941200
-15.930900,-15.577300,-26.420500,-34.079900,-25.008000,4.126300,-27.012900,-53.283800,-35.277100,-27.115900
-30.882700,-19.951100,-20.873400,10.052300,-21.710300,-3.751000,-7.563100,-14.549000,-17.468200,-25.988600
-56.307000,-31.993600,-52.041800,-64.282200,-45.409400,-51.821100,-48.510700,-59.255800,-46.798200,24.180200
-27.082300,-10.523900,-38.209200,-29.718800,-31.286300,-12.116600,-16.766500,-33.998300,-16.377500,17.271500
-14.630600,-18.836500,-10.710800,-19.331700,10.962200,-12.993800,-19.693500,-11.087000,-16.914900,-17.894000
-35.702700,-29.982200,-13.874300,16.925900,-22.658000,-24.466300,-5.666300,-28.136700,-38.075400,-32.217400
16.066000,-19.577600,-11.258100,-28.112500,-19.832300,-33.010500,-40.071300,-25.253800,-3.590100,-13.146700
16.891100,-9.325500,-23.754700,-51.392800,-37.493600,-32.286600,-14.663000,-34.113600,-1.899500,-17.842200
-12.207600,0.121700,-26.320800,-5.073100,-16.504600,-11.053000,-34.696600,-13.526600,-14.262800,8.817200
-44.525000,-26.981700,-40.733100,-33.516200,-36.622300,-26.763500,-19.024000,-26.734600,15.587700,-28.467400
-10.701900,11.378500,-20.167600,-21.413600,-21.742200,-17.543900,-14.824800,-19.539100,-15.169900,-5.164300
-28.276800,-19.588800,-23.751800,-29.163400,-19.787400,6.466100,-20.554900,-39.925000,-12.048700,-30.512500
-33.405800,-24.586700,-25.437500,3.982200,-21.685000,-8.066000,-11.964500,4.771600,-26.949600,-21.585400
-0.701200,-6.975300,-18.903900,-13.784600,-35.050200,-17.802800,-19.466200,-27.789300,4.758800,-10.955300
-18.465600,-18.361200,-8.718400,-19.587000,-17.276600,-16.748500,-8.946000,-28.623100,3.675000,-25.113800
